"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
16760;https://petchemparts.com//.jpg;"Series 90-30";;Home;0.000000;0;0;1;9659
16759;https://petchemparts.com//.jpg;Versamax;;Home;0.000000;0;0;1;9658
16758;https://petchemparts.com//.jpg;" Genius I-O";;Home;0.000000;0;0;1;9657
16757;https://petchemparts.com//.jpg;" Genius I-O";;Home;0.000000;0;0;1;9656
16756;https://petchemparts.com//.jpg;"Series 90-70";;Home;0.000000;0;0;1;9655
16755;https://petchemparts.com//.jpg;"Series 90-70";;Home;0.000000;0;0;1;9654
16754;https://petchemparts.com//.jpg;"SHIELD; LEVEL GAUGE";;Home;0.000000;0;0;1;9653
16753;https://petchemparts.com//.jpg;"SLEEVE: PTFE";;Home;0.000000;0;0;1;9652
16752;https://petchemparts.com//.jpg;"Heat exchanger";;Home;0.000000;0;0;1;9651
16751;https://petchemparts.com//.jpg;0-RING;;Home;0.000000;0;0;1;9650
16750;https://petchemparts.com//.jpg;"SHAFT SEAL RING ";;Home;0.000000;0;0;1;9649
16749;https://petchemparts.com//.jpg;N02.006-U60-27.2;;Home;0.000000;0;0;1;9648
16748;https://petchemparts.com//.jpg;"WDR BAFSLISF";;Home;0.000000;0;0;1;9647
16747;https://petchemparts.com//.jpg;"LOCKING RING ";;Home;0.000000;0;0;1;9646
16746;https://petchemparts.com//.jpg;"LOCKING RING ";;Home;0.000000;0;0;1;9645
16745;https://petchemparts.com//.jpg;"Philips lamp and Ignitor";;Home;0.000000;0;0;1;9644
16744;https://petchemparts.com//.jpg;"DIFFERENTIAL PRESSURE TRANSMITTER";;Home;0.000000;0;0;1;9643
16743;https://petchemparts.com//.jpg;"Heavy Duty Footswitch Exd (Magnet) incl. 2 mtr cable ";;Home;0.000000;0;0;1;9642
16742;https://petchemparts.com//.jpg;"ELECTRIC MOTOR";;Home;0.000000;0;0;1;9641
16741;https://petchemparts.com//.jpg;"ARCHITECTURAL SILICONE SEALANT";;Home;0.000000;0;0;1;9640
16740;https://petchemparts.com//.jpg;"MECHANICAL SEAL - 4200.1";;Home;0.000000;0;0;1;9639
16739;https://petchemparts.com//.jpg;"IMPELLER - 2200.1 CLS:2200.1";;Home;0.000000;0;0;1;9638
16738;https://petchemparts.com//.jpg;"SPACER RING";;Home;0.000000;0;0;1;9637
16737;https://petchemparts.com//.jpg;"Filter Element";;Home;0.000000;0;0;1;9636
16736;https://petchemparts.com//.jpg;"COMPRESSOR REFRIGERANT";;Home;0.000000;0;0;1;9635
16735;https://petchemparts.com//.jpg;Gasket;;Home;0.000000;0;0;1;9634
16734;https://petchemparts.com//.jpg;"RTD PT100 SIMPLEX,";;Home;0.000000;0;0;1;9633
16733;https://petchemparts.com//.jpg;" Floating Ball Valve ";;Home;0.000000;0;0;1;9632
16732;https://petchemparts.com//.jpg;"5Litre Humiseal 521 EU Thinner - Clear";;Home;0.000000;0;0;1;9631
16731;https://petchemparts.com//.jpg;"150ml Aerosol Loctite 7471 Activator";;Home;0.000000;0;0;1;9630
16730;https://petchemparts.com//.jpg;"90ml Tube Dow Corning";;Home;0.000000;0;0;1;9629
16729;https://petchemparts.com//.jpg;"Nozzle Spray";;Home;0.000000;0;0;1;9628
16728;https://petchemparts.com//.jpg;"OIL SEAL";;Home;0.000000;0;0;1;9627
16727;https://petchemparts.com//.jpg;"LIMIT SWITCH";;Home;0.000000;0;0;1;9626
16726;https://petchemparts.com//.jpg;"BTL5-P1-M0300-B-DEXB-KA10 Sensors";;Home;0.000000;0;0;1;9625
16725;https://petchemparts.com//.jpg;" 3WAY THERMVALVE - 110F ANSI300LB";;Home;0.000000;0;0;1;9624
16724;https://petchemparts.com//.jpg;"RTD:ELEMENT DUPLEX";;Home;0.000000;0;0;1;9623
16723;https://petchemparts.com//.jpg;"KIT REPAIR";;Home;0.000000;0;0;1;9622
16722;https://petchemparts.com//.jpg;" RELIEF VALVE";;Home;0.000000;0;0;1;9621
16721;https://petchemparts.com//.jpg;"SCREEN ELEMENT, FOR Y- STRAINER";;Home;0.000000;0;0;1;9620
16720;https://petchemparts.com//.jpg;"KIT REPAIR";;Home;0.000000;0;0;1;9619
16719;https://petchemparts.com//.jpg;"PULLER; BOILER TUBE";;Home;0.000000;0;0;1;9618
16718;https://petchemparts.com//.jpg;"2” 150# RF Witch hat temporary Strainer";;Home;0.000000;0;0;1;9617
16717;https://petchemparts.com//.jpg;" MOTOR STARTER 6-10A";;Home;0.000000;0;0;1;9616
16716;https://petchemparts.com//.jpg;"HVAC compressor";;Home;0.000000;0;0;1;9615
16715;https://petchemparts.com//.jpg;"Actuator repair kit";;Home;0.000000;0;0;1;9614
16714;https://petchemparts.com//.jpg;"SaFt NiCd Block";;Home;0.000000;0;0;1;9613
16713;https://petchemparts.com//.jpg;"bell continous tone 24vdc";;Home;0.000000;0;0;1;9612
16712;https://petchemparts.com//.jpg;"HEPA Filter Element -2000 CFM";;Home;0.000000;0;0;1;9611
16711;https://petchemparts.com//.jpg;"CD AA LAMP, 1.5"" ";;Home;0.000000;0;0;1;9610
16710;https://petchemparts.com//.jpg;"Environmental Test Chamber";;Home;0.000000;0;0;1;9609
16709;https://petchemparts.com//.jpg;"DEVICE: START WARNING, CONVEYOR DEVICE:";;Home;0.000000;0;0;1;9608
16708;https://petchemparts.com//.jpg;"PILOT: COMPLETE ASSEMBLY";;Home;0.000000;0;0;1;9607
16707;https://petchemparts.com//.jpg;"TIP: EXTERNAL STAGED FUEL GAS";;Home;0.000000;0;0;1;9606
16706;https://petchemparts.com//.jpg;"DRIVE PULLEY ";;Home;0.000000;0;0;1;9605
16705;https://petchemparts.com//.jpg;"Optical probe for data communication";;Home;0.000000;0;0;1;9604
16704;https://petchemparts.com//.jpg;"Start Warning 8-980544 AMBER LENS RH2202";;Home;0.000000;0;0;1;9603
16703;https://petchemparts.com//.jpg;"Ceag Locking Facility Bolt/Chain for Mushroom PB";;Home;0.000000;0;0;1;9602
16702;https://petchemparts.com//.jpg;FILTER;;Home;0.000000;0;0;1;9601
16701;https://petchemparts.com//.jpg;GASKET;;Home;0.000000;0;0;1;9600
16700;https://petchemparts.com//.jpg;"HEPA Filter Element - 2000 CFM";;Home;0.000000;0;0;1;9599
16699;https://petchemparts.com//.jpg;"Metal Mesh Filter Element - 2000 CFM";;Home;0.000000;0;0;1;9598
16698;https://petchemparts.com//.jpg;"Pre Filter Element - 2000 CFM";;Home;0.000000;0;0;1;9597
16697;https://petchemparts.com//.jpg;"High Efficiency Filter Element – 2000 CFM";;Home;0.000000;0;0;1;9596
16696;https://petchemparts.com//.jpg;"Option Three 3-Pump Starter Kit withBluetooth and Motion Detection, UK cordInclude";;Home;0.000000;0;0;1;9595
16695;https://petchemparts.com//.jpg;"STP 3-Pump Starter Kit with Bluetooth and Motion Detection, UK cord";;Home;0.000000;0;0;1;9594
16694;https://petchemparts.com//.jpg;Microscope;;Home;0.000000;0;0;1;9593
16693;https://petchemparts.com//.jpg;"Intelligent Buoyancy Transmitter w/Torque Tube3,055.583,055.58244LD- Intelligent transmitter";;Home;0.000000;0;0;1;9592
16692;https://petchemparts.com//.jpg;"458.12 ROTOR (METAL) BFK (396214) (21*)";;Home;0.000000;0;0;1;9591
16691;https://petchemparts.com//.jpg;"Power Assy";;Home;0.000000;0;0;1;9590
16690;https://petchemparts.com//.jpg;" Expansion Valve Cage(213438 Type 803215) ";;Home;0.000000;0;0;1;9589
16689;https://petchemparts.com//.jpg;"Expansion Valve Flange(216798 Type 803234) ";;Home;0.000000;0;0;1;9588
16688;https://petchemparts.com//.jpg;"Expansion Valve Flange (216798 Type 803234)";;Home;0.000000;0;0;1;9587
16687;https://petchemparts.com//.jpg;"Input/Output Board No Relay (3/4 PT)";;Home;0.000000;0;0;1;9586
16686;https://petchemparts.com//.jpg;"Bonderite M-CR 871 (ALODINE 871 TOUCH-N-PREP)";;Home;0.000000;0;0;1;9585
16685;https://petchemparts.com//.jpg;"SPRAY NOZZLE";;Home;0.000000;0;0;1;9584
16684;https://petchemparts.com//.jpg;VALVE;;Home;0.000000;0;0;1;9583
16683;https://petchemparts.com//.jpg;PROBE;;Home;0.000000;0;0;1;9582
16682;https://petchemparts.com//.jpg;"GASKET:END PLATE";;Home;0.000000;0;0;1;9581
16681;https://petchemparts.com//.jpg;ROTOR;;Home;0.000000;0;0;1;9580
16680;https://petchemparts.com//.jpg;STATOR;;Home;0.000000;0;0;1;9579
16679;https://petchemparts.com//.jpg;COMPRESSOR;;Home;0.000000;0;0;1;9578
16678;https://petchemparts.com//.jpg;" BOLTS M-20";;Home;0.000000;0;0;1;9577
16677;https://petchemparts.com//.jpg;"MACHINE BOLT";;Home;0.000000;0;0;1;9576
16676;https://petchemparts.com//.jpg;BOARD;;Home;0.000000;0;0;1;9575
16675;https://petchemparts.com//.jpg;BOARD;;Home;0.000000;0;0;1;9574
16674;https://petchemparts.com//.jpg;"TRANSMITTER HEAD ELECTRONICS";;Home;0.000000;0;0;1;9573
16673;https://petchemparts.com//.jpg;Gaskets;;Home;0.000000;0;0;1;9572
16672;https://petchemparts.com//.jpg;"Gaskets ";;Home;0.000000;0;0;1;9571
16671;https://petchemparts.com//.jpg;"FILTER ELEMENT";;Home;0.000000;0;0;1;9570
16670;https://petchemparts.com//.jpg;GASKET;;Home;0.000000;0;0;1;9569
16669;https://petchemparts.com//.jpg;FAN;;Home;0.000000;0;0;1;9568
16668;https://petchemparts.com//.jpg;"HIGH TEMPERATURE COUPLANT";;Home;0.000000;0;0;1;9567
16667;https://petchemparts.com//.jpg;"BLADDER ACCUMULATOR";;Home;0.000000;0;0;1;9566
16666;https://petchemparts.com//.jpg;"T10-100 Floating labyrinth seals";;Home;0.000000;0;0;1;9565
16665;https://petchemparts.com//.jpg;"Accumulator Bladder";;Home;0.000000;0;0;1;9564
16664;https://petchemparts.com//.jpg;Rope;;Home;0.000000;0;0;1;9563
16663;https://petchemparts.com//.jpg;"Sample cooler";;Home;0.000000;0;0;1;9562
16662;https://petchemparts.com//.jpg;"OUTLET:ELASTIC FLANGED";;Home;0.000000;0;0;1;9561
16661;https://petchemparts.com//.jpg;"INLET:ELASTIC FLANGED";;Home;0.000000;0;0;1;9560
16660;https://petchemparts.com//.jpg;Gasket;;Home;0.000000;0;0;1;9559
16659;https://petchemparts.com//.jpg;"Gasket endplate";;Home;0.000000;0;0;1;9558
16658;https://petchemparts.com//.jpg;"Gasket startplate FP 405; EPDMHT";;Home;0.000000;0;0;1;9557
16657;https://petchemparts.com//.jpg;"Lantern ring; 359/341x10; Material: CrNi";;Home;0.000000;0;0;1;9556
16656;https://petchemparts.com//.jpg;"Lantern ring";;Home;0.000000;0;0;1;9555
16655;https://petchemparts.com//.jpg;"Lantern ring";;Home;0.000000;0;0;1;9554
16654;https://petchemparts.com//.jpg;"Lantern ring";;Home;0.000000;0;0;1;9553
16653;https://petchemparts.com//.jpg;"Gasket ring";;Home;0.000000;0;0;1;9552
16652;https://petchemparts.com//.jpg;"Gasket ";;Home;0.000000;0;0;1;9551
16651;https://petchemparts.com//.jpg;Endplate;;Home;0.000000;0;0;1;9550
16650;https://petchemparts.com//.jpg;"Plate Gasket";;Home;0.000000;0;0;1;9549
16649;https://petchemparts.com//.jpg;"Gasket startplate ";;Home;0.000000;0;0;1;9548
16648;https://petchemparts.com//.jpg;"Pump, SAE A, 0.24 CID, 5/8"" 9T , -12/-10, CW";;Home;0.000000;0;0;1;9547
16647;https://petchemparts.com//.jpg;"Marston Rupture Disc";;Home;0.000000;0;0;1;9546
16646;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-002";;Home;0.000000;0;0;1;9545
16645;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-003";;Home;0.000000;0;0;1;9544
16644;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-004";;Home;0.000000;0;0;1;9543
16643;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-005";;Home;0.000000;0;0;1;9542
16642;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-006";;Home;0.000000;0;0;1;9541
16641;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-007";;Home;0.000000;0;0;1;9540
16640;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-008";;Home;0.000000;0;0;1;9539
16639;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-009";;Home;0.000000;0;0;1;9538
16638;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-010";;Home;0.000000;0;0;1;9537
16637;https://petchemparts.com//.jpg;"PLATE-PAK COALESCER Segment VP-001";;Home;0.000000;0;0;1;9536
16636;https://petchemparts.com//.jpg;"High-Performance Autoranging DC Power Module ";;Home;0.000000;0;0;1;9535
16635;https://petchemparts.com//.jpg;"100 W module, single-wide";;Home;0.000000;0;0;1;9534
16634;https://petchemparts.com//.jpg;"Low-Profile Modular Power System Mainframe";;Home;0.000000;0;0;1;9533
16633;https://petchemparts.com//.jpg;"Pressure Operated Relief Valve (PORV)";;Home;0.000000;0;0;1;9532
16632;https://petchemparts.com//.jpg;" AC motor";;Home;0.000000;0;0;1;9531
16631;https://petchemparts.com//.jpg;"SPRAY NOZZLE PE(6IN) X PY(18IN)";;Home;0.000000;0;0;1;9530
16630;https://petchemparts.com//.jpg;"SPRAY NOZZLE PF(1IN) X PZ(8IN)";;Home;0.000000;0;0;1;9529
16629;https://petchemparts.com//.jpg;"Dickow permanent magnet ring 30mm";;Home;0.000000;0;0;1;9528
16628;https://petchemparts.com//.jpg;BATTERY;;Home;0.000000;0;0;1;9527
16627;https://petchemparts.com//.jpg;MOTOR;;Home;0.000000;0;0;1;9526
16626;https://petchemparts.com//.jpg;RTD;;Home;0.000000;0;0;1;9525
16625;https://petchemparts.com//.jpg;"PurePak 18 (PP-18) With Sulphasorb Media";;Home;0.000000;0;0;1;9524
16624;https://petchemparts.com//.jpg;"Packing Ring (set à 2 pcs.)";;Home;0.000000;0;0;1;9523
16623;https://petchemparts.com//.jpg;"PROGARD TS2 Water purification system, Elix® Essential";;Home;0.000000;0;0;1;9522
16622;https://petchemparts.com//.jpg;BATTERY;;Home;0.000000;0;0;1;9521
16621;https://petchemparts.com//.jpg;"High Pressure Sodium Ballast Kit.";;Home;0.000000;0;0;1;9520
16620;https://petchemparts.com//.jpg;"1” SS 321 convoluted inner hose – 1” SS304 over braid";;Home;0.000000;0;0;1;9519
16619;https://petchemparts.com//.jpg;"HAZ LOCATION PHOTOCELL-120V";;Home;0.000000;0;0;1;9518
16618;https://petchemparts.com//.jpg;"Motor - Exd - Zone 1 IIB T4";;Home;0.000000;0;0;1;9517
16617;https://petchemparts.com//.jpg;"Battery, Lead Acid";;Home;0.000000;0;0;1;9516
16616;https://petchemparts.com//.jpg;"Battery Lead Acid ";;Home;0.000000;0;0;1;9515
16615;https://petchemparts.com//.jpg;" NP24-12I VRLA ";;Home;0.000000;0;0;1;9514
16614;https://petchemparts.com//.jpg;"Limit Switch Box";;Home;0.000000;0;0;1;9513
16613;https://petchemparts.com//.jpg;"GO BP3 BACK PRESSURE REGULATOR";;Home;0.000000;0;0;1;9512
16612;https://petchemparts.com//.jpg;"Multi-Parameter Certified Reference Mate";;Home;0.000000;0;0;1;9511
16611;https://petchemparts.com//.jpg;"Solenoid Valve.";;Home;0.000000;0;0;1;9510
16610;https://petchemparts.com//.jpg;"SENSOR ELEMENT";;Home;0.000000;0;0;1;9509
16609;https://petchemparts.com//.jpg;BATTERY;;Home;0.000000;0;0;1;9508
16608;https://petchemparts.com//.jpg;"Switch Control";;Home;0.000000;0;0;1;9507
16607;https://petchemparts.com//.jpg;"Push-in RTD temperature probe with connecting cable";;Home;0.000000;0;0;1;9506
16606;https://petchemparts.com//.jpg;"PurePak 18 (PP-18) With CPS Blend Media";;Home;0.000000;0;0;1;9505
16605;https://petchemparts.com//.jpg;"ELEMENT P-FFP 04/20";;Home;0.000000;0;0;1;9504
16604;https://petchemparts.com//.jpg;" Temp Transmitter";;Home;0.000000;0;0;1;9503
16603;https://petchemparts.com//.jpg;ACTIVATOR;;Home;0.000000;0;0;1;9502
16602;https://petchemparts.com//.jpg;"TORQUE WRENCH 1-5Nm";;Home;0.000000;0;0;1;9501
16601;https://petchemparts.com//.jpg;"Temperature Transmitter";;Home;0.000000;0;0;1;9500
16600;https://petchemparts.com//.jpg;"Temperature Transmitter";;Home;0.000000;0;0;1;9499
16599;https://petchemparts.com//.jpg;"TNC 50 Ohm Straight Plug";;Home;0.000000;0;0;1;9498
16598;https://petchemparts.com//.jpg;"R-TNC CRIMP PLUG (RG58)";;Home;0.000000;0;0;1;9497
16597;https://petchemparts.com//.jpg;"TNC angled plug, crimp, RG58C/U, LMR195";;Home;0.000000;0;0;1;9496
16596;https://petchemparts.com//.jpg;"REX Signal Processing Card, SPC";;Home;0.000000;0;0;1;9495
16595;https://petchemparts.com//.jpg;"REX Transmitter Interface Card, TIC";;Home;0.000000;0;0;1;9494
16594;https://petchemparts.com//.jpg;"REX Analog Processing Card, APC";;Home;0.000000;0;0;1;9493
16593;https://petchemparts.com//.jpg;"REX Power Supply, AC (100-240 VAC)";;Home;0.000000;0;0;1;9492
16592;https://petchemparts.com//.jpg;"REX Communication Interface Card, TRL2";;Home;0.000000;0;0;1;9491
16591;https://petchemparts.com//.jpg;"REX Transmitter Head Electronics";;Home;0.000000;0;0;1;9490
16590;https://petchemparts.com//.jpg;"Replacement Indicator Rail";;Home;0.000000;0;0;1;9489
16589;https://petchemparts.com//.jpg;"Spring plunger";;Home;0.000000;0;0;1;9488
16588;https://petchemparts.com//.jpg;"Flexible suction cup mounting for adaptation to sloping surfaces";;Home;0.000000;0;0;1;9487
16587;https://petchemparts.com//.jpg;"USB HART Interface";;Home;0.000000;0;0;1;9486
16586;https://petchemparts.com//.jpg;"USB HART Interface";;Home;0.000000;0;0;1;9485
16585;https://petchemparts.com//.jpg;"USB HART Interface";;Home;0.000000;0;0;1;9484
16584;https://petchemparts.com//.jpg;BATTERY:;;Home;0.000000;0;0;1;9483
16583;https://petchemparts.com//.jpg;"REX Multifunctional Communication Card, TRL2";;Home;0.000000;0;0;1;9482
16582;https://petchemparts.com//.jpg;"3/4"" SIB30/4 sealed inverted bucket steam trap.";;Home;0.000000;0;0;1;9481
16581;https://petchemparts.com//.jpg;"3"" FT44-4.5TV ball float steam trap with air vent. Max differential pressure 4.5 bar. Carbon steel body. Flanged ANSI150.";;Home;0.000000;0;0;1;9480
16580;https://petchemparts.com//.jpg;"FLTR,DRIER LQD LINE-1/4,1/2-1T";;Home;0.000000;0;0;1;9479
16579;https://petchemparts.com//.jpg;"Unloader Valve";;Home;0.000000;0;0;1;9478
16578;https://petchemparts.com//.jpg;"LED light";;Home;0.000000;0;0;1;9477
16577;https://petchemparts.com//.jpg;"IR source, spare parts for C4H8 Analyzers";;Home;0.000000;0;0;1;9476
16576;https://petchemparts.com//.jpg;"DISPLAY CONTROLLER BOARD";;Home;0.000000;0;0;1;9475
16575;https://petchemparts.com//.jpg;DESICCANT;;Home;0.000000;0;0;1;9474
16574;https://petchemparts.com//.jpg;JOINT;;Home;0.000000;0;0;1;9473
16573;https://petchemparts.com//.jpg;"Joint washer";;Home;0.000000;0;0;1;9472
16572;https://petchemparts.com//.jpg;GEAR;;Home;0.000000;0;0;1;9471
16571;https://petchemparts.com//.jpg;"0.8µm pore size MF-Millipore Membrane Filter. MCE, hydrophilic and autoclavable. 47 diameter, white, plain, 100/Pk";;Home;0.000000;0;0;1;9470
16570;https://petchemparts.com//.jpg;Battery;;Home;0.000000;0;0;1;9469
16569;https://petchemparts.com//.jpg;" PROPORTIONAL VALVE;";;Home;0.000000;0;0;1;9468
16568;https://petchemparts.com//.jpg;PROFILE;;Home;0.000000;0;0;1;9467
16567;https://petchemparts.com//.jpg;"Power Supply";;Home;0.000000;0;0;1;9466
16566;https://petchemparts.com//.jpg;" Compressed-Air Filter ";;Home;0.000000;0;0;1;9465
16565;https://petchemparts.com//.jpg;" Size 3 Filter/Regulator";;Home;0.000000;0;0;1;9464
16564;https://petchemparts.com//.jpg;"Shield - Size 9";;Home;0.000000;0;0;1;9463
16563;https://petchemparts.com//.jpg;"Transparent Glass - Size 9";;Home;0.000000;0;0;1;9462
16562;https://petchemparts.com//.jpg;"Shaft sealing ring";;Home;0.000000;0;0;1;9461
16561;https://petchemparts.com//.jpg;" Compensator";;Home;0.000000;0;0;1;9460
16560;https://petchemparts.com//.jpg;"Sealing ring 130x160x12 DIN 3760 (WDR),";;Home;0.000000;0;0;1;9459
16559;https://petchemparts.com//.jpg;"Compensator ";;Home;0.000000;0;0;1;9458
16558;https://petchemparts.com//.jpg;GASKET;;Home;0.000000;0;0;1;9457
16557;https://petchemparts.com//.jpg;"RETAINING RING CB 280/400";;Home;0.000000;0;0;1;9456
16556;https://petchemparts.com//.jpg;"REVERSING CONTACTOR ";;Home;0.000000;0;0;1;9455
16555;https://petchemparts.com//.jpg;"FUEL/WATER SEPARATOR SPIN-ON";;Home;0.000000;0;0;1;9454
16554;https://petchemparts.com//.jpg;"LUBE SPIN-ON FULL FLOW ";;Home;0.000000;0;0;1;9453
16553;https://petchemparts.com//.jpg;" FUEL/WATER SEPARATOR SPIN-ON ";;Home;0.000000;0;0;1;9452
16552;https://petchemparts.com//.jpg;" AIR PRIMARY, RADIAL SEAL ";;Home;0.000000;0;0;1;9451
16551;https://petchemparts.com//.jpg;"ROTARY SWITCH";;Home;0.000000;0;0;1;9450
16550;https://petchemparts.com//.jpg;"FIBER CUSHION GASKET for Jacoby Tarbox Sight Flow Indicator";;Home;0.000000;0;0;1;9449
16549;https://petchemparts.com//.jpg;"SEAL, GYLON 3545 for Jacoby Tarbox Sight Flow Indicator";;Home;0.000000;0;0;1;9448
16548;https://petchemparts.com//.jpg;"BOROSILICATE GLASS for Jacoby Tarbox Sight Flow Indicator";;Home;0.000000;0;0;1;9447
16547;https://petchemparts.com//.jpg;"BREAKING FLANGE NUT 1/2"" HEX 304SS K81A/K81D ";;Home;0.000000;0;0;1;9446
16546;https://petchemparts.com//.jpg;"SQUARE HEAD BOLTS 5/8"" X 3-1/2"" PLTD 10"" 8068 ";;Home;0.000000;0;0;1;9445
16545;https://petchemparts.com//.jpg;" STEM O-RING 2-1/2"" 8068";;Home;0.000000;0;0;1;9444
16544;https://petchemparts.com//.jpg;"STEM O-RING FOR 10"" 8068 ";;Home;0.000000;0;0;1;9443
16543;https://petchemparts.com//.jpg;" STEM O-RING 3"" & 4"" 8068A";;Home;0.000000;0;0;1;9442
16542;https://petchemparts.com//.jpg;" STEM O-RING FOR 8"" 8701A/7701A";;Home;0.000000;0;0;1;9441
16541;https://petchemparts.com//.jpg;"BRASS HEX NUTS FOR 8068 DISC NUT FOR 2-1/2"" & 4"" 1126";;Home;0.000000;0;0;1;9440
16540;https://petchemparts.com//.jpg;"RUBBER DISC FOR 4"" 1126A";;Home;0.000000;0;0;1;9439
16539;https://petchemparts.com//.jpg;" ELBOW NUT 5/8"" K81D 304SS, COVER HEX NUTS 6""-12"" 8701 ";;Home;0.000000;0;0;1;9438
16538;https://petchemparts.com//.jpg;"THRUST WASHER FOR 6"" 8701A ";;Home;0.000000;0;0;1;9437
16537;https://petchemparts.com//.jpg;" DISC BOLT RUBBER FACE FOR 4"" 1106 CHECK VALVE";;Home;0.000000;0;0;1;9436
16536;https://petchemparts.com//.jpg;"THRUST WASHER FOR 8"" 8701A";;Home;0.000000;0;0;1;9435
16535;https://petchemparts.com//.jpg;"COVER O-RING FOR 6"" 8561A/8701A/8068A ";;Home;0.000000;0;0;1;9434
